delta0,theta0,alpha0,beta0,gamma0,deltaRIR0,thetaRIR0,alphaRIR0,betaRIR0,gammaRIR0,PFD0,HFD0,hjorth_mobility0,hjorth_complexity0,spec_entropy0,svd_entropy0,fisher_info0,approx_entropy0,Hurst0,delta1,theta1,alpha1,beta1,gamma1,deltaRIR1,thetaRIR1,alphaRIR1,betaRIR1,gammaRIR1,PFD1,HFD1,hjorth_mobility1,hjorth_complexity1,spec_entropy1,svd_entropy1,fisher_info1,approx_entropy1,Hurst1,delta2,theta2,alpha2,beta2,gamma2,deltaRIR2,thetaRIR2,alphaRIR2,betaRIR2,gammaRIR2,PFD2,HFD2,hjorth_mobility2,hjorth_complexity2,spec_entropy2,svd_entropy2,fisher_info2,approx_entropy2,Hurst2,delta3,theta3,alpha3,beta3,gamma3,deltaRIR3,thetaRIR3,alphaRIR3,betaRIR3,gammaRIR3,PFD3,HFD3,hjorth_mobility3,hjorth_complexity3,spec_entropy3,svd_entropy3,fisher_info3,approx_entropy3,Hurst3,delta4,theta4,alpha4,beta4,gamma4,deltaRIR4,thetaRIR4,alphaRIR4,betaRIR4,gammaRIR4,PFD4,HFD4,hjorth_mobility4,hjorth_complexity4,spec_entropy4,svd_entropy4,fisher_info4,approx_entropy4,Hurst4
247.9487845980602,227.47492923816134,576.854906757827,5441.541261378345,4556.9619886873115,0.022437216434103614,0.020584509937900137,0.052200370390931464,0.4924123310972111,0.4123655721398537,0.6810699774387984,0.014971523657538021,0.006276384458233309,86.37564211704628,0.41511588960451296,1.621221775372589,1.621221775372589,0.14963257668220714,0.3794735313446636,301.3923835276514,597.4728350772998,1905.023824355302,2134.1961880723616,435.7958581228836,0.056084676703372124,0.1111808812225118,0.3544968325033547,0.3971424288451736,0.08109518072558777,0.7367600521373503,0.0032421678445404708,0.002240020020340517,60.54374271700921,0.708428565906836,1.1149932109792748,1.1149932109792748,0.07942737352030722,0.5476545605630787,1215.9507808259004,1435.7002122956326,664.5295434975337,163.29549207435585,58.393384056983905,0.3436957781549651,0.4058092724172914,0.18783325950431728,0.046156449835554225,0.01650524008787192,0.791057529291472,0.0010266813308597083,0.0011063014375416198,546.7146042561297,0.738837882394521,0.7033290104398588,0.7033290104398588,0.06077506868528146,0.7766835588761654,4578.469650570599,792.8777153872544,588.8400840755043,964.7434832628521,1243.0918129098025,0.5605358595135237,0.097070948505321,0.07209089670434822,0.11811224248989372,0.15219005278691342,0.8975525498953432,0.0017661476337420734,0.0002455161042321616,975.5099003647332,0.6168372933968289,0.2916403327076327,0.2916403327076327,0.010709115968132558,0.9879660109905083,5858.776698411912,1429.277807192829,1307.551815814021,2156.3290603718447,2796.7785835148848,0.4324230855721523,0.1054917692448755,0.0965074485417804,0.15915378137686034,0.20642391526433143,0.9535530550501782,-0.0004466904159605988,0.0007099390775145861,1389.1429440228542,0.6946150745908496,0.1580479473894206,0.1580479473894206,0.0001386062852430548,0.9862915058150609
146.77674932150836,103.82389760000552,158.72828921131816,1139.417421593354,10844.300905142813,0.011843475313877682,0.008377592322355932,0.012807849905235692,0.09194005295268906,0.8750310295058417,0.6288184988088509,0.07530437796832556,0.011400057404300412,37.183696607450834,0.22855136857402314,2.118659990814871,2.118659990814871,0.210640601245777,0.3487856287870891,224.2712512991766,228.44770331925992,507.67004630463015,4719.195183503435,3772.074694660902,0.023728242223742944,0.024170117250498727,0.05371226922163824,0.4992980855397834,0.3990912857643368,0.6821375448697521,0.01485615514984265,0.0051773829722702915,60.15858359886993,0.42412033475972094,1.6299253499967274,1.6299253499967274,0.14938054742140483,0.463944102167611,881.4818055323829,1226.8118384169607,2966.301043736828,2000.1754270247984,1796.2748346345204,0.09936617507472094,0.13829394906937942,0.33438011651104116,0.22547235849282588,0.20248740085203273,0.7394800001315548,0.0015494226062362938,0.0015973804424515897,230.31231399685007,0.7488252699531931,1.0224178676557296,1.0224178676557296,0.0667074110672063,0.6567713993788259,2762.973484443763,1917.8261655674014,737.9379502565663,290.59604554376665,431.84068366851164,0.4499096322962895,0.31228981016889473,0.12016235180202899,0.047319295944554675,0.07031890978823212,0.8037737154887681,-0.0005016946080988821,0.0013463061776222947,623.5795405040218,0.6969972401783617,0.6413127282056457,0.6413127282056457,0.055050684573819064,0.8514416748139623,15972.865775421618,547.520930984913,427.000680059186,662.7378503846707,842.2566334335031,0.865626231220841,0.0296721005902578,0.023140680864991037,0.03591611397615599,0.045644873347754154,0.878484162045541,-0.0011450054597918554,0.0017820092761322251,558.4042776844277,0.2708484182426201,0.2581045159324874,0.2581045159324874,0.015311434811015908,0.9925910232591848
118.76219463710034,89.84251391258971,308.7942030927036,1358.257884578569,12564.960428456856,0.008224177179500719,0.006221514808872317,0.021383726075433943,0.09405815994190461,0.8701124219942884,0.6341445928363746,0.07161071612943713,0.011354381390448308,36.4304863903309,0.2334026261568838,2.105356934625946,2.105356934625946,0.2069083755618485,0.34084777114213205,150.58639730495105,225.3189990103342,360.3909523339141,4296.11324131097,2684.449043788063,0.019513950488400773,0.029198279987266304,0.046701769390696354,0.5567178880953871,0.3478681120382495,0.6810699774387984,0.014084950522002936,0.0053190215828248155,83.04472997716788,0.4033434637978961,1.6192497278367928,1.6192497278367928,0.14678762454195657,0.3986500985757057,443.7558761773296,1355.687815471408,3183.4134618463727,2405.394453258665,1720.2603571267862,0.048718811364252004,0.14883746333619954,0.3494987407899415,0.2640820435650917,0.1888629409445154,0.7586788096174133,0.0013674689576721473,0.002315722132944376,284.92837422829416,0.7143923576780531,1.0306309211172702,1.0306309211172702,0.07581685156236644,0.5813655658869867,1479.978595700498,1737.7589294546667,1040.1479264195932,528.2549425672175,669.2876881057651,0.27128551112541077,0.3185375928810112,0.19066293437251808,0.09683107074331852,0.1226828908777413,0.8110365849096722,0.0005621327447827221,0.000881422534997365,346.570497956219,0.7831194059733657,0.6846071692002704,0.6846071692002704,0.055946462217675755,0.7291990931011036,3056.4986753776557,543.9770154120474,477.13976353850194,772.7803375399053,997.2104676754632,0.522692284623183,0.09302558880811287,0.0815957406092086,0.13215327832285062,0.17053310763664498,0.878484162045541,-0.0008308781456526769,0.0009810722185087273,955.1972048140374,0.6411901620682525,0.36783794632853006,0.36783794632853006,0.01894187807672437,0.9807291438695843
160.07227513591243,92.03574961964308,107.08919037780556,897.8505268027027,11252.468122612167,0.012796040779608005,0.007357259115076623,0.008560618295492525,0.071773403265525,0.899512678544298,0.629996946991759,0.08254101466067609,0.012203504790294105,35.85676309386694,0.19990483730755243,2.0902829578271866,2.0902829578271866,0.19187612388232267,0.31568239617218014,312.45492755600463,353.2166085024247,743.428425482618,5619.851808602803,2918.6869750813607,0.03140995924344162,0.03550758301028633,0.07473415998740986,0.5649432948397215,0.29340500291914073,0.6854672108902352,0.012596101225975338,0.005099177582858428,72.90954166586411,0.4620676651551643,1.5664380864575271,1.5664380864575271,0.12681474355098718,0.44763387395890014,1059.552082501349,2140.0211539646066,4259.733636092523,2925.742058652921,3077.1971136249226,0.07870544625112974,0.1589646442976318,0.3164207236968765,0.21732941508487288,0.22857977066948906,0.7624860035341473,0.0017565103178861898,0.003115080001297854,288.05674720469983,0.7382943331205337,0.9620189837130688,0.9620189837130688,0.07679120943964675,0.7156125878259371,3118.3259600861193,1219.443844511294,1145.366981046393,1273.655091823448,1593.4601605051441,0.37344093877713763,0.1460367709819928,0.1371655580978739,0.15252893996870492,0.19082779217429066,0.8190549683768469,-0.0013785984383424535,0.002416607832421664,402.74414394556123,0.750635588861455,0.5721586858907264,0.5721586858907264,0.04049693016507474,0.9021074263217469,20065.823958180794,1636.9057572358938,1470.5139480820947,2421.3184112528525,3140.33684948924,0.698308492787256,0.05696577397232441,0.05117519125294584,0.08426403091365038,0.10928651107382317,0.9215818323341244,-0.001735307165517229,0.000174064382614802,5487.140045884003,0.4812571814990608,0.08950387139489023,0.08950387139489023,0.002200144052755944,0.9872337421540527
147.81673779470472,98.3567593097743,241.8249120178192,670.6858860698425,10019.510730472171,0.013223667815360923,0.008798984011636443,0.021633627921377917,0.059999479748742715,0.896344240502882,0.5963024144330324,0.32507796048942644,0.022228855071286722,37.37158819797119,0.21783085064851013,2.1614193590311537,2.1614193590311537,0.04104610489788445,0.3536837645869441,156.09600461631538,218.36081094046187,280.4774776642836,1602.0313097358771,10534.677967813896,0.012202967019265447,0.01707058281700569,0.021926617647882275,0.12524045880988674,0.8235593737059599,0.6337136569772641,0.07561693399863405,0.011135166754326298,37.18270768767103,0.29028871525319855,2.13012586066693,2.13012586066693,0.20044958850081052,0.3991920180559857,95.77553365313554,163.38589784707733,524.2647175329588,4442.843345815695,1721.8289550746435,0.01378442380219726,0.023515196139582042,0.07545441696191427,0.6394329870015881,0.2478129760947182,0.6800223500554389,0.013873914718064827,0.004463153543813651,42.60824572218272,0.3903031887661224,1.5584439263692766,1.5584439263692766,0.1318790402390576,0.4439033555728674,1087.7581062170993,2309.9447835810524,1973.8186244182543,1570.3003411160796,1112.4973968557122,0.13505276760932677,0.2867957814005804,0.24506337067307174,0.19496375695431495,0.13812432336270614,0.7367600521373503,0.0021733495308615823,0.003490946415644784,262.7387364943866,0.8027418954599572,1.0003836363177423,1.0003836363177423,0.06548234231517465,0.7604854765754953,2687.096092738593,999.1113780098522,341.7238374606317,545.5047290715517,709.7674590529099,0.5086111285706478,0.18911090188050111,0.0646811802153339,0.1032526438646786,0.13434414546883866,0.791057529291472,-0.0007589957096161874,0.003019568956277777,326.1600645404756,0.6650554335806149,0.5675782317715579,0.5675782317715579,0.03899286900642401,0.9239372405978223
576.8388122521761,653.6346817871837,1254.703592638342,6178.726224725271,3762.6450156170336,0.046419874374761874,0.05259985835052322,0.1009695982841947,0.49721982823584143,0.30279084075467866,0.6821375448697521,0.014852160348693145,0.005240018507587546,86.96820546224059,0.5445098754514925,1.6574640408802805,1.6574640408802805,0.15048973762905835,0.4872310329056875,540.2168540766463,1146.4706827430214,3300.2496864302466,2711.812563197199,268.242735943419,0.06780687349189977,0.14390256794153708,0.41424033939471955,0.3403809600141946,0.03366925915764906,0.7516487272597022,0.0009678210488207561,0.0020157490749589824,105.32646784836211,0.7414672806954209,1.0511184507632132,1.0511184507632132,0.08239857779749951,0.5437237418645724,3519.0789809721973,2268.81050437958,613.964941446604,774.9229775265862,1042.9555110570116,0.4281257088520208,0.27601997871899786,0.07469402567784923,0.0942759315301396,0.12688435522099253,0.7971455824666437,-0.0015594561386145743,0.002217510170411268,434.3911228371818,0.7051711940954842,0.5786536195626336,0.5786536195626336,0.04501720946403368,0.876660208840259,1762.0419265548717,272.6677731898507,108.11618615972657,154.1376473415105,193.6495912848072,0.707473155585672,0.10947817246454988,0.043409466165121785,0.061887430778937276,0.0777517750057191,0.8380394845194683,-0.0007853685142192582,0.0016135241457665938,589.1747477808593,0.4941917100102261,0.4583090823125158,0.4583090823125158,0.03176663619914268,0.8671380029208404,19069.371928172874,701.607463470682,636.2816827818791,1045.6976792144965,1355.1563118056156,0.8360783814644598,0.030761308484172908,0.02789716208271197,0.04584761503587536,0.059415532932780006,0.9215818323341244,0.0005681636640557117,0.0007704765980937746,1297.7965766865634,0.3093959039114164,0.022159809082621468,0.022159809082621468,-1.206062200740556e-05,1.0068462999129943
123.14169047978731,112.88688683508306,306.14116765450365,3510.3527289247927,3646.671913826041,0.01599410071736746,0.014662168682886022,0.0397627533788187,0.45593766726082563,0.47364330996010207,0.6760181667563953,0.019141439342661534,0.005686780371255761,37.87013887394477,0.3817332252681026,1.6987168238558816,1.6987168238558816,0.17073169928991977,0.39255487192312477,269.1846743742499,780.3499970305743,2704.7741339720424,2981.0806933390973,892.5242090728128,0.035289423122260605,0.10230189104443693,0.3545889790559938,0.3908120631064756,0.11700764367083315,0.7341497382291549,0.0018016371283942,0.0022236103812133157,38.92710912662714,0.6748070296729256,1.1289282960659108,1.1289282960659108,0.06629783703670414,0.6075063990344832,1201.7437552719935,3577.6925177704284,1746.5080011811292,1704.9845506540023,2288.7003586905907,0.11423822401925911,0.34009682806679636,0.16602372295681364,0.16207648776415234,0.21756473719297856,0.8037737154887681,-0.0011845473854397632,0.0017544494545415153,496.450405370463,0.7503762390158879,0.6854362371537904,0.6854362371537904,0.0658461237255356,0.7711716669122953,7753.747968654823,2592.57852626208,1934.2954498032418,2978.5005059130067,3797.278573700205,0.4068841728694713,0.1360476473470297,0.10150371244461721,0.1562992142172975,0.19926525312158436,0.878484162045541,-0.0005285549903022686,0.0016997484520436955,575.9926513479212,0.7204731784874138,0.3830522186440017,0.3830522186440017,0.0194678874935369,0.9443068499352412,23120.60379395635,2989.734937631083,2679.763566267587,4391.077804121542,5685.6284044670165,0.5948675665027467,0.07692257359220596,0.06894735300489926,0.11297757579950414,0.14628493110064383,1.0,-0.001439911528061389,0.00013109356909414576,6806.5413786077615,0.5822130206727698,0.08623302580252697,0.08623302580252697,-0.0006465186101218254,0.9754365444225712
169.35979312485787,119.59052447842262,151.47582241089938,707.0791239377917,10929.57382736723,0.014023241202965277,0.009902272194638706,0.01254242199339223,0.058547196602035015,0.9049848680069689,0.6328629677743233,0.0883684688185339,0.012319077586487386,36.79163721601089,0.20293279417223534,2.107115152509045,2.107115152509045,0.20235619864777324,0.314821561943758,170.98805395127675,251.9356288951227,382.0629147703438,3907.944487673633,3506.729702921149,0.02080232485950082,0.030650368109648,0.046481591468870695,0.4754386571862344,0.426627058375746,0.6731942523791175,0.020215958179281915,0.005799321327138682,48.05460515577726,0.4246922568994904,1.6984663700526061,1.6984663700526061,0.1752950988321104,0.4629491359020739,379.0784237902066,645.5433723420274,1519.2373917011614,3037.065377053021,392.82663271437195,0.06345735054088865,0.10806331750162179,0.25431882605210043,0.5084017188852432,0.06575878702014594,0.7316411936409484,0.0034216375141411185,0.0027738845351744997,170.78475418526455,0.688160507527885,1.1401140630652897,1.1401140630652897,0.08058682411999162,0.550362525381484,1060.5611948342814,3389.7823638386826,2159.9874626131063,2313.1101162410228,2623.416651348562,0.09184846771526323,0.29356751644628626,0.18706279250222146,0.20032377279899416,0.2271974505372349,0.7971455824666437,-0.00027769894298265154,0.003747746993475491,254.40257226626116,0.7547785206030762,0.7190455916976025,0.7190455916976025,0.05310354263371361,0.6986369731603607,4402.326709766692,452.8855890677618,108.81244145363772,114.53344415932867,122.25790663863766,0.8464684450796218,0.08707971617069586,0.020922185970032064,0.022022206160228073,0.023507446619422227,0.8380394845194683,-0.0018960622865240872,0.002057273381277307,479.7349949130088,0.32221318997435977,0.3951904784649075,0.3951904784649075,0.023968408954480692,0.9454389292055265
164.51314773682364,143.4997052996433,316.20429474709454,1909.807185938424,13438.828527407026,0.010299546935486847,0.008983974656703893,0.019796356824684617,0.11956581598432335,0.8413543055988013,0.6328629677743233,0.0799502350301349,0.011495971157371587,38.80726873235659,0.26161513725154584,2.114891189285784,2.114891189285784,0.20143622617676343,0.3149802749955435,245.83777579415698,329.92616679805053,615.4007478925187,6797.559514853599,3773.704713580017,0.02090025601759504,0.028049152863946925,0.052319189525789726,0.5779044074749395,0.32082699411772875,0.6832257655429224,0.013966313831050927,0.004722466744902482,58.99986779476211,0.40532051001664665,1.5758695341105016,1.5758695341105016,0.11967212747539671,0.47929214031114886,1087.0108620687013,3105.854493023682,2605.8938030891363,2743.6979899019,1684.087380293959,0.09682506129299713,0.27665275679199436,0.2321189566836179,0.24439380995342283,0.15000941527796777,0.7483909273698894,0.0009525372932119637,0.003265743805382362,272.92507388282036,0.7859415574207297,1.011722917820149,1.011722917820149,0.07349753462290715,0.6321438424630433,6140.540420163007,2191.1885950103124,2067.5392527181916,2619.3807998336733,3304.062046932349,0.37619610964314004,0.13424170651667416,0.1266664121048846,0.16047461609986535,0.2024211556354357,0.8190549683768469,0.0009516254867315691,0.0035121496018752224,281.4722242449588,0.7410563031264615,0.5345946922407265,0.5345946922407265,0.02685927148622543,0.8819051765119931,11466.14995959326,2176.409643334892,1932.4071095149448,3160.4321282915434,4086.7560897578073,0.5024131154360649,0.09536389749186275,0.08467242096113699,0.13848088131541525,0.17906968479552007,0.878484162045541,-0.0005953986226686566,0.001795155084093185,553.3650990629267,0.65412333165989,0.2992806892449246,0.2992806892449246,0.010633637116283848,0.9231495656149857
120.07277146114147,156.74573932006297,156.23606041519727,1133.770867889439,10915.632574566753,0.009619321076811379,0.012557281518481657,0.012516449904683459,0.09082913530727568,0.8744778121927479,0.6337136569772641,0.07796709935687436,0.011039314848239053,38.736399165237565,0.2313543799206094,2.1205364809477483,2.1205364809477483,0.20473702471973051,0.29842773785911086,253.81945479909868,623.0502006797064,1675.6302774535543,5428.630924648915,3548.9526725141427,0.02201367007763544,0.05403691994541435,0.14532681164710415,0.4708232087373257,0.30779938959252046,0.6902338621909068,0.014466894720737703,0.005661398746395099,116.08098935483777,0.5446938342303664,1.6715417050275272,1.6715417050275272,0.13597370619869031,0.5147536310974555,597.3917594375594,631.9526589018083,2317.5976140388925,1305.6164084771435,275.61218406924417,0.11649217686596325,0.12323159760525597,0.4519345754165398,0.25459691261663664,0.05374473749560428,0.7423183624341485,0.002427048945185834,0.0019782580412698683,156.6864218467227,0.7553573472725781,1.0492688986637995,1.0492688986637995,0.07956726751527143,0.6602005601400117,4097.828588332903,2715.768744440655,463.41686326670015,653.5330479124236,853.4087513593909,0.4665128776282441,0.3091737647467769,0.05275719317287359,0.07440076524304186,0.09715539920906346,0.8279860863977548,-0.0009634152739359683,0.0010519850495686043,735.8772523449745,0.6630609076978536,0.564045849409932,0.564045849409932,0.0547219456580653,0.8245525886323501,14612.508555513517,2840.756508304925,2528.000609362762,4135.6728449242255,5356.954015179183,0.49577803607079507,0.09638212886529605,0.0857708430098913,0.14031647975420436,0.18175251229981315,0.9215818323341244,-3.6750504160842704e-06,0.0004905166397723049,1987.4739052614134,0.658336568134797,0.1320095214182519,0.1320095214182519,0.0002065023551168828,0.9919761590644488
233.72308646823691,112.38351569880561,226.1396556147556,1193.3369217469135,10805.070134097987,0.018592755733298206,0.008940149162890435,0.017989491076777865,0.09493038205526882,0.8595472219717646,0.6296009420644246,0.09158720815224582,0.012421634717278272,36.630078191047026,0.2560332855416704,2.1248553013978806,2.1248553013978806,0.18813162990749738,0.3014276097241702,263.83240278600493,201.6537095058698,401.0117794684265,3920.8345541821586,3075.434929835438,0.03355464942264082,0.025646658468758184,0.05100135363330047,0.4986583434047294,0.39113899507057104,0.6832257655429224,0.014896352284705079,0.005217564056042951,39.108641763945165,0.4390445747237349,1.6640790653351392,1.6640790653351392,0.1397000128899564,0.48042246164185887,1604.0626789904745,2408.800122682279,2255.084437574327,2304.4806389016203,1208.092640410547,0.1640058600098685,0.24628547305957857,0.2305689593202264,0.23561942685245646,0.12352028075787004,0.7550726053987833,0.0015432841096414565,0.00205398301922852,337.3098270856125,0.8204716291549947,1.0006859355204007,1.0006859355204007,0.07835874667976261,0.7153267438901729,4149.617567948721,2285.1468304007567,778.608606139431,840.9353044262419,1012.2414820485185,0.4576843081019098,0.25204150234505823,0.08587705622214137,0.09275141303082837,0.11164572030006234,0.8190549683768469,-0.0008114146406605422,0.002909434268178661,334.37623062734036,0.7061039170599714,0.5928108570613368,0.5928108570613368,0.04784417088194321,0.7976358833660613,29667.286669223027,2573.6469060711865,2353.864349104022,3864.861983223121,5007.50941491688,0.6825217084895425,0.059208983381780066,0.05415269468406621,0.08891450820146103,0.11520210524315021,0.8975525498953432,-0.0010170753738592553,0.00020437664457518135,4740.2305446269365,0.49778138951768913,0.0763853493688727,0.0763853493688727,0.0008465842258344466,0.9722361395101633
161.92202711659854,233.72513710963867,308.1275661722674,1605.9414017921813,12156.607692815613,0.011193032112049243,0.0161564983569374,0.02129964529341187,0.11101240517070217,0.8403384190668993,0.6328629677743233,0.07418723871737153,0.010746361359563384,39.050347310270304,0.2752131052871163,2.083728212795212,2.083728212795212,0.21360532668706786,0.41039648331532275,220.97052208385563,168.36420512888824,563.415585516888,4562.190499297145,3504.657833083701,0.02449893069284671,0.018666485256542815,0.06246570470431248,0.5058085929100967,0.38856028643620144,0.686622061693755,0.012071588495675122,0.005683245982479773,97.31341693595381,0.4244742577430767,1.5978709660979742,1.5978709660979742,0.133428956398658,0.435184052227293,276.9299520657358,795.1974897337795,2278.8990271234393,2144.640257703601,413.56543283527697,0.04686394857956579,0.1345686661608841,0.38565061680213014,0.36293044507815014,0.06998632337926985,0.7483909273698894,0.0011448772403831245,0.0020615097697477503,143.82142354158358,0.7136852838071284,1.0632769302823557,1.0632769302823557,0.06814796347270745,0.5560952281558798,1530.5095439318784,1627.983785658492,522.5786874722363,459.1208327002832,579.5053439135012,0.32428123179200447,0.34493387476337345,0.11072290346285377,0.0972775829851639,0.12278440699660453,0.8279860863977548,0.0009031054707135148,0.0011655153669284774,660.7899916843425,0.7472679989679222,0.6094868488086767,0.6094868488086767,0.050170232708504764,0.797658492649926,5759.244618927428,110.85578833495448,41.99352163314746,70.57896448790686,94.88244936005172,0.947625203578587,0.018240193973274903,0.00690960744327686,0.011613051713659358,0.015611943291201776,0.8975525498953432,-0.0008500259815245932,0.0010276354215043016,951.9583994871751,0.13056255698929684,0.27115178776311294,0.27115178776311294,0.012099118609535253,1.014203837700775
189.12743158757235,265.394440631738,545.6449757952726,2626.1022707180714,13040.741793908683,0.011347411517210077,0.015923337545213086,0.032738022351771555,0.15756288181981484,0.7824283467659904,0.6328629677743233,0.0857306170402731,0.011248697580780596,40.85280208483836,0.32299987574943767,2.1658451027597168,2.1658451027597168,0.2038863417970356,0.4229834719351079,361.050894953701,285.9287311427912,580.5601542187306,5404.974355038072,2314.8706332951097,0.04035267335532744,0.031956682151938316,0.0648860163310525,0.6040842653796534,0.2587203627820283,0.686622061693755,0.014982056055903178,0.004844112839843635,91.99978827947193,0.4483115844067341,1.6302071231211586,1.6302071231211586,0.1332713081319801,0.4868735710933531,1197.2200080132338,2196.5253695673973,1344.830408775872,1750.2901446453443,1100.286918636264,0.15775410401311435,0.2894295862906673,0.17720428556660314,0.2306305037365016,0.1449815203931136,0.7550726053987833,0.005239998562751968,0.0014299355260721453,168.71425497173323,0.8047150334072897,0.9908248783540226,0.9908248783540226,0.0754949024442854,0.7656656843928631,1367.701616016947,1980.5744535107513,767.8720612609795,1093.609198082565,1363.6892176243382,0.20806461364565176,0.3012992407410128,0.11681422459734545,0.16636770229242787,0.2074542187235621,0.8190549683768469,0.0014501226887404409,0.0021503090997868806,425.38808253074626,0.768781258547694,0.6592764278858819,0.6592764278858819,0.06343887838805434,0.7946531817892871,18111.718213027336,2201.083689311714,2007.3607677911582,3303.302742953353,4282.399329133088,0.6056242937345967,0.07360040273988638,0.06712264584536373,0.11045668705544039,0.14319597062471273,0.8975525498953432,-0.00033568793648090664,0.00013456395582224926,6422.703569702152,0.571885122758848,0.0902829514843396,0.0902829514843396,0.00029512350089695396,1.0093239485202998
80.27477577268179,118.40869339917663,219.7549301487045,1552.244021665418,11168.30620239911,0.006109661715499684,0.009012009736307251,0.016725406836685993,0.11814029726022415,0.8500126244512829,0.6288184988088509,0.08582600098079338,0.012096323344450492,38.5886291913025,0.24501733829852643,2.1400065989770853,2.1400065989770853,0.19157101547603686,0.2946564981783797,154.93316084160304,150.02802766548447,354.300615133616,5360.572271458777,3343.827800829468,0.016546214813660438,0.016022367066794635,0.037837826678087584,0.572486741030145,0.3571068504113124,0.6843353904183089,0.014999242002435985,0.005557724725200637,76.00360941694986,0.35870292262590503,1.6277919387544748,1.6277919387544748,0.14646889871823712,0.4233887127275658,1496.9865518021495,2242.4720942206577,3336.6678510598035,3021.3294052974306,1716.0921492406453,0.12671777735705572,0.1898220656844085,0.28244417650648573,0.25575122665056904,0.14526475380148107,0.7316411936409484,0.0017918828732563586,0.003996381342244315,228.77759440248633,0.7971792428164439,1.0610329181365212,1.0610329181365212,0.07353998198205185,0.7005477061713761,3052.1908605800163,4990.002138955069,1443.506757605128,1473.6768778848245,1824.9284046025953,0.2387451528353799,0.39032251839169296,0.11291241511608777,0.11527234944072863,0.14274756421611087,0.8037737154887681,-0.001644951296884445,0.0021582184244130042,432.58803142441235,0.7483955547432857,0.6098426399827266,0.6098426399827266,0.0600686905708391,0.7329640613450391,6228.093001817043,188.7071574863679,83.97620623191358,115.23990390623622,137.76622249347182,0.9221636926054789,0.027940958671931,0.01243395183842432,0.017063016767840673,0.02039838011632505,0.8975525498953432,0.0006588808328672431,0.0010700683265648598,914.3390586013563,0.18559347699377865,0.2727329188511444,0.2727329188511444,0.012060983352724023,1.0186393189705603
